NAME	TITLE	SCORE	
TRAK2	TRAK2	-0.0041802125	
SUPT5	SUPT5	-0.0041811615	
SLC30A7	SLC30A7	-0.0041868067	
PLOD3	PLOD3	-0.004193043	
CASKIN1	CASKIN1	-0.0041977377	
SCYL2	SCYL2	-0.0041979426	
CNTN5	CNTN5	-0.004206246	
HMGN1	HMGN1	-0.0042103166	
DROSHA	DROSHA	-0.0042117075	
KNOP1	KNOP1	-0.004218055	
ETV5	ETV5	-0.0042245938	
HAUS2	HAUS2	-0.004231398	
FGFR1OP	FGFR1OP	-0.004233401	
GM38397	GM38397	-0.0042377342	
DIP2A	DIP2A	-0.0042409417	
RABEP1	RABEP1	-0.004253771	
SRR	SRR	-0.0042630867	
TAF7	TAF7	-0.00427262	
EFCAB5	EFCAB5	-0.0042883223	
ACAD9	ACAD9	-0.004292448	
RABGAP1L	RABGAP1L	-0.004296436	
SCAMP2	SCAMP2	-0.004298919	
MTMR3	MTMR3	-0.0043080067	
RNF10	RNF10	-0.0043108626	
AP2M1	AP2M1	-0.004317729	
LTBR	LTBR	-0.004318269	
SMIM10L1	SMIM10L1	-0.004319433	
TOB2	TOB2	-0.0043397034	
CNTNAP5A	CNTNAP5A	-0.0043403697	
NT5C1A	NT5C1A	-0.0043403697	
SLC10A1	SLC10A1	-0.0043403697	
TRIM55	TRIM55	-0.0043403697	
PPP1R3E	PPP1R3E	-0.004364912	
IK	IK	-0.0043678507	
B3GLCT	B3GLCT	-0.004370656	
HSP90B1	HSP90B1	-0.0043774196	
GFPT1	GFPT1	-0.0043873275	
UCKL1	UCKL1	-0.00439473	
UBE4A	UBE4A	-0.0044030296	
EXOSC2	EXOSC2	-0.0044055586	
TMEM185B	TMEM185B	-0.0044065574	
FAM213A	FAM213A	-0.004411829	
IDI1	IDI1	-0.0044159754	
0610037L13RIK	0610037L13RIK	-0.004416138	
BABAM1	BABAM1	-0.004437862	
EDRF1	EDRF1	-0.0044398787	
CDC27	CDC27	-0.004440539	
SNORA61	SNORA61	-0.0044425884	
UGT1A1	UGT1A1	-0.0044507086	
ZFP839	ZFP839	-0.004450815	
ZFP869	ZFP869	-0.004455842	
G3BP1	G3BP1	-0.00446249	
SHISA3	SHISA3	-0.0044996915	
SENP2	SENP2	-0.0045114034	
IDH2	IDH2	-0.004516911	
AIRN	AIRN	-0.0045230812	
GDAP2	GDAP2	-0.004537776	
JMJD4	JMJD4	-0.004538196	
AKR1A1	AKR1A1	-0.004552174	
CENPB	CENPB	-0.0045645544	
ATG9A	ATG9A	-0.004564939	
ENOPH1	ENOPH1	-0.004565934	
NAP1L1	NAP1L1	-0.004576407	
HUWE1	HUWE1	-0.0045813653	
MRPL12	MRPL12	-0.004592866	
SMIM14	SMIM14	-0.0045952424	
RBBP7	RBBP7	-0.0046051517	
CSNK1G2	CSNK1G2	-0.0046100835	
GM21283	GM21283	-0.0046162196	
IMPA2	IMPA2	-0.00462056	
DDX46	DDX46	-0.004631522	
VAV2	VAV2	-0.004632667	
OS9	OS9	-0.0046357983	
NSUN5	NSUN5	-0.0046424135	
ARNT	ARNT	-0.0046472484	
SLC25A40	SLC25A40	-0.004647789	
ASB7	ASB7	-0.0046603107	
MRPS28	MRPS28	-0.0046741446	
EIF1AD	EIF1AD	-0.004694551	
ZFP408	ZFP408	-0.004710554	
EPC2	EPC2	-0.004715288	
GALNS	GALNS	-0.0047198413	
XPO1	XPO1	-0.00472045	
ANKLE2	ANKLE2	-0.0047415723	
P4HA1	P4HA1	-0.0047424	
ZFP386	ZFP386	-0.00475374	
PLEKHN1	PLEKHN1	-0.004755615	
TTLL12	TTLL12	-0.004756426	
GSPT2	GSPT2	-0.004756883	
CCDC6	CCDC6	-0.0047711856	
RANBP3	RANBP3	-0.0047717215	
HDHD2	HDHD2	-0.004774525	
SUPT3	SUPT3	-0.0047787605	
TBCD	TBCD	-0.0047928686	
MAPRE1	MAPRE1	-0.004826253	
TUT1	TUT1	-0.004829285	
ARL8A	ARL8A	-0.0048362995	
GRINA	GRINA	-0.004852315	
SLC9A9	SLC9A9	-0.004852839	
MRPL22	MRPL22	-0.0048557795	
IWS1	IWS1	-0.0048817913	
AIMP1	AIMP1	-0.004891458	
MLEC	MLEC	-0.004901469	
TMCC1	TMCC1	-0.0049030315	
TAF1	TAF1	-0.0049031083	
CYBB	CYBB	-0.004903364	
AP4B1	AP4B1	-0.004903487	
KCNH3	KCNH3	-0.004914978	
PBX2	PBX2	-0.004916578	
SMG7	SMG7	-0.0049256166	
LYPLA1	LYPLA1	-0.0049389848	
GTF3C1	GTF3C1	-0.0049472935	
MRPL20	MRPL20	-0.0049683508	
TMEM237	TMEM237	-0.005013538	
VEGFB	VEGFB	-0.0050242282	
EIF3I	EIF3I	-0.0050409385	
CAPN15	CAPN15	-0.00504582	
GRAMD3	GRAMD3	-0.005047597	
NR2C1	NR2C1	-0.0050503337	
2900097C17RIK	2900097C17RIK	-0.005058326	
THAP11	THAP11	-0.005068952	
SETD2	SETD2	-0.0050828797	
EIF2AK1	EIF2AK1	-0.005085238	
BMI1	BMI1	-0.005085358	
SNAP47	SNAP47	-0.005092483	
CSRNP1	CSRNP1	-0.0050984165	
BMS1	BMS1	-0.00509937	
STARD6	STARD6	-0.00509945	
ABHD16A	ABHD16A	-0.005112198	
ACBD3	ACBD3	-0.00512075	
ARFIP2	ARFIP2	-0.0051267063	
ALDH1A3	ALDH1A3	-0.0051439176	
FAAH	FAAH	-0.0051444666	
TAB3	TAB3	-0.005155806	
SPAST	SPAST	-0.0051821447	
REXO4	REXO4	-0.0051935203	
ERH	ERH	-0.0051962263	
PLA2G15	PLA2G15	-0.0051978747	
TRIM23	TRIM23	-0.005201331	
COMT	COMT	-0.0052057654	
RCL1	RCL1	-0.0052072247	
HSPB11	HSPB11	-0.0052344757	
BMPR1A	BMPR1A	-0.0052375873	
RRM2B	RRM2B	-0.00525162	
PPIL4	PPIL4	-0.005266649	
ZC3H15	ZC3H15	-0.0052763517	
TBK1	TBK1	-0.0052891867	
HADHA	HADHA	-0.005295031	
COPS7A	COPS7A	-0.00529905	
NCOA6	NCOA6	-0.00531309	
PDHX	PDHX	-0.0053421063	
HERC4	HERC4	-0.005345956	
PURB	PURB	-0.005355483	
MAPK8IP2	MAPK8IP2	-0.0053793043	
MRAS	MRAS	-0.0053853956	
GPKOW	GPKOW	-0.0053906254	
AGAP3	AGAP3	-0.0053934245	
ZFYVE27	ZFYVE27	-0.0054149535	
ZFP800	ZFP800	-0.0054177	
ALKBH4	ALKBH4	-0.005418243	
GSDMD	GSDMD	-0.0054332903	
SET	SET	-0.005434556	
ATF2	ATF2	-0.0054473714	
WNT2B	WNT2B	-0.005449265	
RNF123	RNF123	-0.005463834	
GOLPH3	GOLPH3	-0.0054740715	
E130317F20RIK	E130317F20RIK	-0.0054748654	
EIF3M	EIF3M	-0.0054751323	
PRPF39	PRPF39	-0.0054831323	
MAPK1	MAPK1	-0.0054835277	
ADAMTS6	ADAMTS6	-0.005502916	
RNPEP	RNPEP	-0.0055150404	
CCND3	CCND3	-0.005519222	
TRMT6	TRMT6	-0.0055198655	
LIME1	LIME1	-0.0055225175	
CCL5	CCL5	-0.0055334675	
CBFA2T2	CBFA2T2	-0.0055383965	
RPP21	RPP21	-0.005539402	
GSPT1	GSPT1	-0.0055493275	
PSMB2	PSMB2	-0.005556131	
HPS5	HPS5	-0.0055566467	
UBA2	UBA2	-0.0055573476	
LASP1	LASP1	-0.005557668	
TMEM158	TMEM158	-0.0055730026	
TELO2	TELO2	-0.005581013	
CSNK1D	CSNK1D	-0.005584826	
ZFP628	ZFP628	-0.005590127	
BTBD1	BTBD1	-0.0056092623	
TXLNA	TXLNA	-0.0056114024	
NR2C2	NR2C2	-0.0056519196	
TMEM192	TMEM192	-0.005654293	
ANAPC4	ANAPC4	-0.005658398	
DSC2	DSC2	-0.005666542	
C330007P06RIK	C330007P06RIK	-0.0056687053	
RHOBTB2	RHOBTB2	-0.005672116	
GDF9	GDF9	-0.0056783264	
COA5	COA5	-0.0056835082	
NPEPL1	NPEPL1	-0.0056911972	
DNAL4	DNAL4	-0.005699955	
UBE2E2	UBE2E2	-0.0057073194	
COX7A2L	COX7A2L	-0.0057082623	
DPP3	DPP3	-0.0057140514	
CCNDBP1	CCNDBP1	-0.005716408	
MRPS30	MRPS30	-0.0057188678	
NEDD4	NEDD4	-0.0057197157	
9930021J03RIK	9930021J03RIK	-0.005728785	
ATAD2B	ATAD2B	-0.0057308287	
GART	GART	-0.0057632476	
PRMT7	PRMT7	-0.005769631	
DDR2	DDR2	-0.0057781823	
GM19705	GM19705	-0.0057855095	
POLG	POLG	-0.0057856073	
HECTD3	HECTD3	-0.005809995	
YWHAZ	YWHAZ	-0.0058266115	
KRAS	KRAS	-0.005841354	
GM4737	GM4737	-0.0058436934	
REPS1	REPS1	-0.0058445833	
MKNK2	MKNK2	-0.0058500282	
MDH2	MDH2	-0.0058528427	
PDLIM5	PDLIM5	-0.005860997	
SSR1	SSR1	-0.005875822	
KPTN	KPTN	-0.0058776797	
COMMD2	COMMD2	-0.0058788336	
WDR48	WDR48	-0.005879756	
TET3	TET3	-0.0058910646	
PQLC1	PQLC1	-0.005891936	
PDE12	PDE12	-0.005902197	
PRDM14	PRDM14	-0.005906207	
SLC7A3	SLC7A3	-0.0059117437	
KCNH2	KCNH2	-0.0059173717	
KCTD7	KCTD7	-0.005923344	
NRBP1	NRBP1	-0.00592786	
PSMD13	PSMD13	-0.0059329965	
XRCC3	XRCC3	-0.0059556877	
ATXN7L1	ATXN7L1	-0.0059675565	
HCFC2	HCFC2	-0.0059768334	
GFY	GFY	-0.005981219	
DHDDS	DHDDS	-0.0059879115	
ELP2	ELP2	-0.0059941704	
SNX5	SNX5	-0.0059947385	
ESYT2	ESYT2	-0.0059963595	
FIS1	FIS1	-0.0060024783	
ZDHHC7	ZDHHC7	-0.0060109394	
CYP2U1	CYP2U1	-0.006011573	
FAM120C	FAM120C	-0.006033327	
MARVELD2	MARVELD2	-0.006038448	
GIGYF2	GIGYF2	-0.0060456074	
SHMT2	SHMT2	-0.0060543213	
FNDC3B	FNDC3B	-0.006056181	
FAM161B	FAM161B	-0.0060823867	
API5	API5	-0.0060918448	
POPDC2	POPDC2	-0.006100494	
SIMC1	SIMC1	-0.006109239	
CLP1	CLP1	-0.0061178324	
PSMD12	PSMD12	-0.00613069	
TRIM44	TRIM44	-0.0061319293	
TAPT1	TAPT1	-0.006137026	
BUD31	BUD31	-0.0061495635	
LSS	LSS	-0.0061672865	
ZFP341	ZFP341	-0.006182081	
POFUT1	POFUT1	-0.00618269	
RWDD4A	RWDD4A	-0.0061905286	
MARK2	MARK2	-0.0062024062	
TBRG4	TBRG4	-0.0062104086	
GOLGA1	GOLGA1	-0.006220986	
TGFBRAP1	TGFBRAP1	-0.006226172	
ARF1	ARF1	-0.0062414273	
FAM207A	FAM207A	-0.006242349	
TMEM41B	TMEM41B	-0.00624965	
TSPAN18	TSPAN18	-0.006252656	
USP14	USP14	-0.006300822	
ASH2L	ASH2L	-0.0063122124	
SLC13A3	SLC13A3	-0.006314649	
PCGF5	PCGF5	-0.0063147945	
MFSD9	MFSD9	-0.0063164397	
SNORA34	SNORA34	-0.0063238433	
CRIP2	CRIP2	-0.0063312477	
4933411E08RIK	4933411E08RIK	-0.006342913	
FGF17	FGF17	-0.006355415	
PRKD1	PRKD1	-0.0063756066	
TRAPPC10	TRAPPC10	-0.0063757356	
ARNT2	ARNT2	-0.0063804635	
GTF2E2	GTF2E2	-0.006382778	
SUSD1	SUSD1	-0.0063945237	
COQ5	COQ5	-0.0063980487	
MACROD2	MACROD2	-0.00639849	
POT1B	POT1B	-0.0064275083	
SMG6	SMG6	-0.0064301044	
SF3A1	SF3A1	-0.0064410307	
MORF4L2	MORF4L2	-0.0064598303	
PHLPP1	PHLPP1	-0.00646822	
PRAMEF8	PRAMEF8	-0.0064939773	
COPB2	COPB2	-0.0065037603	
UBE2I	UBE2I	-0.0065252096	
FAM216A	FAM216A	-0.006529069	
NNT	NNT	-0.006549836	
CHURC1	CHURC1	-0.0065596625	
DHX36	DHX36	-0.006561779	
TVP23B	TVP23B	-0.0065621817	
OTUD4	OTUD4	-0.0065629897	
JOSD1	JOSD1	-0.006567124	
GTF2E1	GTF2E1	-0.0065736556	
AMMECR1L	AMMECR1L	-0.006616079	
TAF8	TAF8	-0.0066176667	
A930004D18RIK	A930004D18RIK	-0.006620628	
EIF1	EIF1	-0.0066213245	
AKT1S1	AKT1S1	-0.0066215736	
NT5C3	NT5C3	-0.0066398983	
SMNDC1	SMNDC1	-0.0066721817	
CABLES2	CABLES2	-0.006683731	
4933408J17RIK	4933408J17RIK	-0.0066891215	
YWHAQ	YWHAQ	-0.0066903294	
MED1	MED1	-0.0067003975	
BLZF1	BLZF1	-0.0067233555	
ARL6	ARL6	-0.006724734	
CCT6A	CCT6A	-0.006755378	
ME1	ME1	-0.0067566778	
1700096J18RIK	1700096J18RIK	-0.0067673107	
SEPT14	SEPT14	-0.0067673107	
4930453N24RIK	4930453N24RIK	-0.0067773876	
TMPPE	TMPPE	-0.006791847	
NSF	NSF	-0.0067951786	
UMODL1	UMODL1	-0.0068083648	
RUNDC1	RUNDC1	-0.006810607	
MCOLN1	MCOLN1	-0.0068274476	
CCDC116	CCDC116	-0.0068520964	
ARPC1B	ARPC1B	-0.0068620443	
TIMM10	TIMM10	-0.006866385	
RIOK1	RIOK1	-0.006866515	
NANS	NANS	-0.0068676975	
MOB2	MOB2	-0.006875144	
RPP38	RPP38	-0.0068792338	
ELL2	ELL2	-0.006899894	
PHF23	PHF23	-0.006930044	
CCNT1	CCNT1	-0.0069331834	
ANKRD40	ANKRD40	-0.0069400184	
ZFP94	ZFP94	-0.0069604963	
MLF2	MLF2	-0.0069683306	
PCBP4	PCBP4	-0.0069755595	
MYEOV2	MYEOV2	-0.006980429	
ATXN2L	ATXN2L	-0.0070033087	
TRIM36	TRIM36	-0.007011384	
PPARGC1A	PPARGC1A	-0.007015446	
PFDN6	PFDN6	-0.0070257992	
ADH5	ADH5	-0.0070352205	
BMP2	BMP2	-0.0070361244	
METTL2	METTL2	-0.007051052	
TXNL4A	TXNL4A	-0.007053418	
SMCO4	SMCO4	-0.007061091	
TSC22D3	TSC22D3	-0.0070611644	
GM9999	GM9999	-0.0070670913	
SNORA62	SNORA62	-0.007072418	
ACBD5	ACBD5	-0.007072594	
OCEL1	OCEL1	-0.0070889792	
ENTPD6	ENTPD6	-0.007097601	
SLTM	SLTM	-0.0071036154	
BLOC1S2	BLOC1S2	-0.007143183	
ANO6	ANO6	-0.0071560973	
PRR15	PRR15	-0.0071642976	
GPR108	GPR108	-0.0072100647	
MTA1	MTA1	-0.0072209123	
PTGES3	PTGES3	-0.0072259004	
AARS2	AARS2	-0.007237815	
MAGED1	MAGED1	-0.007244768	
RNF13	RNF13	-0.007257676	
1110051M20RIK	1110051M20RIK	-0.007266299	
POU3F2	POU3F2	-0.007267539	
MINOS1	MINOS1	-0.007291049	
LIMS1	LIMS1	-0.0072933226	
RPS2	RPS2	-0.0072954367	
DNAJB12	DNAJB12	-0.0073053264	
TBC1D2B	TBC1D2B	-0.007308322	
ACADM	ACADM	-0.0073270528	
CLCN2	CLCN2	-0.007358522	
NOL7	NOL7	-0.007369223	
DVL3	DVL3	-0.007381109	
PCDHB8	PCDHB8	-0.007381232	
FAM220A	FAM220A	-0.0074006664	
SNX2	SNX2	-0.0074257413	
BRD1	BRD1	-0.007450993	
COPG1	COPG1	-0.0074781287	
2810004N23RIK	2810004N23RIK	-0.00749158	
4833439L19RIK	4833439L19RIK	-0.007497099	
CHSY1	CHSY1	-0.00751502	
RPS19BP1	RPS19BP1	-0.0075226557	
SSRP1	SSRP1	-0.007574561	
CC2D1B	CC2D1B	-0.0075797634	
CRELD2	CRELD2	-0.0075822338	
RAC3	RAC3	-0.0075870166	
BEND3	BEND3	-0.0075875013	
EAF1	EAF1	-0.0076034227	
GPM6B	GPM6B	-0.0076133707	
ARIH1	ARIH1	-0.007622013	
1810026J23RIK	1810026J23RIK	-0.007622136	
INSM1	INSM1	-0.0076355804	
GPR155	GPR155	-0.0076363115	
ARHGEF4	ARHGEF4	-0.0076409318	
LSM12	LSM12	-0.0076439106	
PRDM4	PRDM4	-0.0076729185	
MORF4L1	MORF4L1	-0.007678143	
FAM49A	FAM49A	-0.0076855663	
VPS4B	VPS4B	-0.007703044	
MARCH6	MARCH6	-0.007717374	
ITGA6	ITGA6	-0.007728361	
IFT81	IFT81	-0.0077312426	
ZFP318	ZFP318	-0.0077371537	
TBC1D10B	TBC1D10B	-0.0077399747	
TNFAIP1	TNFAIP1	-0.0077405004	
URI1	URI1	-0.0077566267	
FAM135A	FAM135A	-0.007759936	
GM12108	GM12108	-0.007767517	
AMZ2	AMZ2	-0.007777487	
ZFP644	ZFP644	-0.007794601	
OLA1	OLA1	-0.0078010615	
CYTH2	CYTH2	-0.007817281	
MRPS10	MRPS10	-0.007837545	
USP45	USP45	-0.007843873	
DUSP7	DUSP7	-0.0078479	
SPEN	SPEN	-0.007851284	
PRKRIR	PRKRIR	-0.007873695	
WDFY1	WDFY1	-0.007881798	
USP40	USP40	-0.007882924	
ZFPL1	ZFPL1	-0.007884237	
FYCO1	FYCO1	-0.007885783	
PPP6R3	PPP6R3	-0.007890975	
TANGO2	TANGO2	-0.007912177	
COPS4	COPS4	-0.007913663	
TMEM248	TMEM248	-0.007914375	
NDUFA11	NDUFA11	-0.007920811	
FAM117B	FAM117B	-0.007921502	
ZDHHC6	ZDHHC6	-0.007928632	
ACSS2	ACSS2	-0.007945169	
PPID	PPID	-0.007979403	
D030047H15RIK	D030047H15RIK	-0.007986147	
BAZ1A	BAZ1A	-0.007988285	
ZEB1	ZEB1	-0.007995472	
4732491K20RIK	4732491K20RIK	-0.007998508	
ZFAND6	ZFAND6	-0.008011798	
SWI5	SWI5	-0.008019809	
AAK1	AAK1	-0.008031607	
SLC35E2	SLC35E2	-0.008041587	
EFEMP2	EFEMP2	-0.008045799	
CBX8	CBX8	-0.008046575	
EIF2S2	EIF2S2	-0.008052718	
PCMT1	PCMT1	-0.008057999	
TIMM9	TIMM9	-0.008071054	
PALM	PALM	-0.008093343	
EXOC4	EXOC4	-0.008098303	
ETV3	ETV3	-0.008104683	
SLC25A20	SLC25A20	-0.008110339	
MYL4	MYL4	-0.00811236	
THUMPD2	THUMPD2	-0.008116256	
POLR2B	POLR2B	-0.008127157	
GPR137	GPR137	-0.00816022	
RAB1B	RAB1B	-0.008165452	
AKAP9	AKAP9	-0.008166848	
CEP170	CEP170	-0.008172126	
XIAP	XIAP	-0.008181184	
NLE1	NLE1	-0.008181914	
MRPL3	MRPL3	-0.008196044	
PLEKHH2	PLEKHH2	-0.008225696	
ZFP605	ZFP605	-0.008227421	
GM20751	GM20751	-0.008233062	
MFHAS1	MFHAS1	-0.008245105	
CTDSP2	CTDSP2	-0.008245391	
PRUNE2	PRUNE2	-0.008253403	
KCTD10	KCTD10	-0.008254223	
CYP20A1	CYP20A1	-0.0082574785	
RAB21	RAB21	-0.008303093	
PRRC2A	PRRC2A	-0.008337757	
CLPTM1	CLPTM1	-0.008342202	
DNAJC30	DNAJC30	-0.008344819	
RBM11	RBM11	-0.008346765	
UBXN1	UBXN1	-0.008374109	
WDR33	WDR33	-0.00837525	
WDFY3	WDFY3	-0.008384883	
NKAPL	NKAPL	-0.008409907	
LRBA	LRBA	-0.008425084	
CWC25	CWC25	-0.008435534	
ATG3	ATG3	-0.008435551	
MKKS	MKKS	-0.008461802	
NFIX	NFIX	-0.008467383	
GM11974	GM11974	-0.00847011	
GNPTAB	GNPTAB	-0.008474998	
RSC1A1	RSC1A1	-0.0084806625	
AP2A2	AP2A2	-0.008483558	
DMWD	DMWD	-0.0084860055	
SLC19A2	SLC19A2	-0.0084895035	
BCKDHB	BCKDHB	-0.008496534	
CTBS	CTBS	-0.008499595	
MED16	MED16	-0.008502265	
TXNDC9	TXNDC9	-0.008508085	
FIZ1	FIZ1	-0.008512697	
BC005624	BC005624	-0.00851973	
ZKSCAN1	ZKSCAN1	-0.008527607	
1500011B03RIK	1500011B03RIK	-0.008538238	
PHEX	PHEX	-0.008562867	
SLMO2	SLMO2	-0.0085748825	
CPSF3	CPSF3	-0.008577961	
SMC3	SMC3	-0.008580152	
ERLIN2	ERLIN2	-0.008584955	
EIF4ENIF1	EIF4ENIF1	-0.0086231055	
HNRNPU	HNRNPU	-0.0086299	
C330018D20RIK	C330018D20RIK	-0.008643612	
4932438A13RIK	4932438A13RIK	-0.008646196	
NUBP1	NUBP1	-0.008664918	
CRKL	CRKL	-0.008696285	
GNA11	GNA11	-0.008698637	
CSDE1	CSDE1	-0.008698712	
PPP1R15B	PPP1R15B	-0.008704294	
RIC3	RIC3	-0.008723317	
GSE1	GSE1	-0.008725201	
AJUBA	AJUBA	-0.008736977	
TTI1	TTI1	-0.008745961	
MROH1	MROH1	-0.008748758	
LAMP2	LAMP2	-0.008750893	
ZFP799	ZFP799	-0.008751091	
AGFG2	AGFG2	-0.008757896	
ZSWIM8	ZSWIM8	-0.008772727	
UBA3	UBA3	-0.008785452	
ZEB2	ZEB2	-0.008789893	
CSNK2A1	CSNK2A1	-0.008791586	
PGRMC2	PGRMC2	-0.008797423	
EIF4H	EIF4H	-0.0087990975	
INTS6	INTS6	-0.008802734	
TRMT10C	TRMT10C	-0.008813373	
DDX50	DDX50	-0.008816392	
SETMAR	SETMAR	-0.008819354	
RSAD1	RSAD1	-0.008832043	
ZDHHC24	ZDHHC24	-0.008836831	
SEPW1	SEPW1	-0.008838184	
SUPV3L1	SUPV3L1	-0.008852633	
FAM118A	FAM118A	-0.008855791	
9330020H09RIK	9330020H09RIK	-0.008861525	
MYH10	MYH10	-0.008863466	
NUP205	NUP205	-0.008868326	
SLC26A11	SLC26A11	-0.008878908	
NAF1	NAF1	-0.008893641	
CUL3	CUL3	-0.0088964235	
AMPD2	AMPD2	-0.008921573	
SERPINE1	SERPINE1	-0.008923258	
DTNB	DTNB	-0.008925003	
GM19522	GM19522	-0.008925321	
CACNB2	CACNB2	-0.0089309495	
BCR	BCR	-0.008941871	
STX5A	STX5A	-0.00894819	
CSTF2T	CSTF2T	-0.008962481	
ADD1	ADD1	-0.008972584	
RGMB	RGMB	-0.008974834	
TTC9	TTC9	-0.008977432	
PDCD6IP	PDCD6IP	-0.008999816	
AP1AR	AP1AR	-0.009001861	
LAP3	LAP3	-0.009012737	
CEP350	CEP350	-0.009040821	
CRYZL1	CRYZL1	-0.00904747	
C630043F03RIK	C630043F03RIK	-0.00904833	
ULK4	ULK4	-0.009053926	
CCDC112	CCDC112	-0.009068644	
PLK2	PLK2	-0.009087133	
SPAG6L	SPAG6L	-0.009090903	
ZFP507	ZFP507	-0.00909823	
LRRC20	LRRC20	-0.009099468	
GCSH	GCSH	-0.009110619	
GGA3	GGA3	-0.00912708	
CAAP1	CAAP1	-0.009135792	
RPL7L1	RPL7L1	-0.009141123	
LRRC14	LRRC14	-0.009144575	
CYB5R3	CYB5R3	-0.009148326	
B3GAT3	B3GAT3	-0.009149164	
CABIN1	CABIN1	-0.0091683995	
1110008F13RIK	1110008F13RIK	-0.009191771	
SEC61B	SEC61B	-0.009201709	
SYMPK	SYMPK	-0.009224694	
PTN	PTN	-0.00922909	
ANKRD6	ANKRD6	-0.009233485	
NMT1	NMT1	-0.009242424	
BZW1	BZW1	-0.009246477	
SPATS2L	SPATS2L	-0.009265621	
CSDC2	CSDC2	-0.009271868	
B3GALNT1	B3GALNT1	-0.009279943	
ERO1L	ERO1L	-0.009282423	
NF2	NF2	-0.009289809	
RPP30	RPP30	-0.009295201	
TRIP4	TRIP4	-0.009301056	
GOLM1	GOLM1	-0.009311003	
DNAJC8	DNAJC8	-0.009314503	
HTT	HTT	-0.009326279	
SUZ12	SUZ12	-0.009334415	
TRIM24	TRIM24	-0.009338417	
2610507B11RIK	2610507B11RIK	-0.009340482	
KDM5C	KDM5C	-0.009356113	
CSTF1	CSTF1	-0.009364016	
CHMP3	CHMP3	-0.009378351	
ASPHD2	ASPHD2	-0.009379428	
PCYT1A	PCYT1A	-0.009394902	
SNHG17	SNHG17	-0.009396477	
WDR12	WDR12	-0.009404295	
VPRBP	VPRBP	-0.0094145825	
HEATR5B	HEATR5B	-0.009417317	
TMEM19	TMEM19	-0.009421182	
9330182L06RIK	9330182L06RIK	-0.009427237	
TRUB2	TRUB2	-0.009429353	
SMIM13	SMIM13	-0.00944286	
DNAJC7	DNAJC7	-0.009443116	
RAB3B	RAB3B	-0.0094454745	
PCM1	PCM1	-0.009445834	
PDHB	PDHB	-0.009456852	
COQ10A	COQ10A	-0.009468111	
BNIP2	BNIP2	-0.009472046	
RPIA	RPIA	-0.009483087	
H2AFJ	H2AFJ	-0.009486523	
EPC1	EPC1	-0.00948751	
MBD1	MBD1	-0.009490885	
PIR	PIR	-0.009501264	
PAPD4	PAPD4	-0.009510181	
UBE2D2A	UBE2D2A	-0.009525498	
CDC42EP4	CDC42EP4	-0.00953185	
EFNB1	EFNB1	-0.00953876	
ATXN10	ATXN10	-0.009545379	
4930596D02RIK	4930596D02RIK	-0.009572544	
MIR1955	MIR1955	-0.009572544	
GGNBP2	GGNBP2	-0.009576693	
TRMT112	TRMT112	-0.009578841	
PEAR1	PEAR1	-0.00958937	
PSMD14	PSMD14	-0.009596761	
UBR1	UBR1	-0.009618206	
5430416N02RIK	5430416N02RIK	-0.00962015	
SUDS3	SUDS3	-0.009624509	
ANKK1	ANKK1	-0.009637346	
CISD2	CISD2	-0.009646543	
DHX33	DHX33	-0.009649742	
RFX3	RFX3	-0.009653738	
TTC19	TTC19	-0.009660379	
CAMSAP3	CAMSAP3	-0.009673287	
G6PC3	G6PC3	-0.009673357	
PIK3CA	PIK3CA	-0.00968757	
AKAP8L	AKAP8L	-0.009692866	
EML3	EML3	-0.009698948	
CAB39	CAB39	-0.009730055	
ZDHHC4	ZDHHC4	-0.009731702	
DNAJB11	DNAJB11	-0.009736877	
FBXO11	FBXO11	-0.009750019	
YLPM1	YLPM1	-0.009784041	
SSBP2	SSBP2	-0.009785674	
RRN3	RRN3	-0.009787795	
RAB8A	RAB8A	-0.009798187	
L3MBTL3	L3MBTL3	-0.009825955	
WTAP	WTAP	-0.009826531	
CDH24	CDH24	-0.009842764	
UBE2V1	UBE2V1	-0.009851643	
ATP9B	ATP9B	-0.009880028	
DCBLD2	DCBLD2	-0.009897059	
ATP2B1	ATP2B1	-0.009900102	
D330041H03RIK	D330041H03RIK	-0.009906399	
ITGB6	ITGB6	-0.009908138	
TMEM50A	TMEM50A	-0.009965893	
STRIP1	STRIP1	-0.00998154	
USP7	USP7	-0.009982295	
CEP290	CEP290	-0.0099838665	
TUBGCP5	TUBGCP5	-0.010020993	
RBBP5	RBBP5	-0.01002457	
CFAP36	CFAP36	-0.010032373	
ARPC4	ARPC4	-0.010038813	
ATP5G1	ATP5G1	-0.010039318	
PCF11	PCF11	-0.010057265	
SLC22A5	SLC22A5	-0.010069345	
PHOSPHO2	PHOSPHO2	-0.010069859	
TM2D1	TM2D1	-0.010076786	
AAED1	AAED1	-0.010080277	
PEBP1	PEBP1	-0.010109992	
TAP1	TAP1	-0.0101134665	
ADAM19	ADAM19	-0.010144458	
XPO4	XPO4	-0.010153031	
RSL1D1	RSL1D1	-0.010155395	
PPP1R11	PPP1R11	-0.01015794	
RNASEH1	RNASEH1	-0.010168065	
XPO6	XPO6	-0.010206393	
DCAF13	DCAF13	-0.010207906	
CCDC63	CCDC63	-0.010208901	
JMJD6	JMJD6	-0.010215467	
SLC41A1	SLC41A1	-0.0102301575	
RIC8B	RIC8B	-0.010230558	
